0.108553,0.0630892,-0.271197,-2.21472,0.340074,2.54245,0.429985,0.0452763
0.109157,0.0625149,-0.271664,-2.21485,0.33971,2.54165,0.430583,0.0452766
0.109761,0.0619406,-0.272132,-2.21498,0.339344,2.54085,0.431178,0.0452768
0.110365,0.0613663,-0.272599,-2.21512,0.338976,2.54005,0.431772,0.0452771
0.110969,0.060792,-0.273067,-2.21525,0.338606,2.53925,0.432363,0.0452773
0.111573,0.0602177,-0.273534,-2.21538,0.338234,2.53845,0.432952,0.0452776
0.112177,0.0596434,-0.274002,-2.21552,0.33786,2.53765,0.43354,0.0452778
0.112781,0.0590691,-0.274469,-2.21565,0.337484,2.53685,0.434125,0.0452781
0.113385,0.0584948,-0.274936,-2.21579,0.337106,2.53605,0.434709,0.0452783
0.113989,0.0579204,-0.275404,-2.21592,0.336726,2.53525,0.43529,0.0452786
0.114592,0.0573461,-0.275871,-2.21605,0.336343,2.53445,0.43587,0.0452788
0.115196,0.0567718,-0.276339,-2.21619,0.335959,2.53365,0.436447,0.0452791
0.1158,0.0561975,-0.276806,-2.21632,0.335573,2.53285,0.437023,0.0452793
0.116404,0.0556232,-0.277274,-2.21646,0.335185,2.53205,0.437596,0.0452796
0.117008,0.0550489,-0.277741,-2.21659,0.334795,2.53125,0.438167,0.0452798
0.117612,0.0544746,-0.278208,-2.21672,0.334403,2.53045,0.438737,0.0452801
0.118216,0.0539003,-0.278676,-2.21686,0.334009,2.52965,0.439304,0.0452803
0.11882,0.053326,-0.279143,-2.21699,0.333613,2.52885,0.43987,0.0452806
0.119422,0.0527517,-0.279611,-2.21712,0.333215,2.52805,0.440433,0.0452808
0.120022,0.0521774,-0.280078,-2.21726,0.332815,2.52725,0.440995,0.0452811
0.12062,0.0516031,-0.280546,-2.21739,0.332413,2.52645,0.441554,0.0452813
0.121216,0.0510288,-0.281013,-2.21753,0.332008,2.52565,0.442111,0.0452816
0.12181,0.0504545,-0.28148,-2.21766,0.331602,2.52485,0.442667,0.0452818
0.122402,0.0498802,-0.281948,-2.21779,0.331194,2.52405,0.44322,0.0452821
0.122992,0.0493059,-0.282415,-2.21793,0.330784,2.52325,0.443772,0.0452823
0.12358,0.0487316,-0.282883,-2.21806,0.330372,2.52245,0.444321,0.0452826
0.124166,0.0481573,-0.28335,-2.21819,0.329958,2.52165,0.444869,0.0452828
0.12475,0.047583,-0.283818,-2.21833,0.329542,2.52085,0.445414,0.0452831
0.125332,0.0470087,-0.284285,-2.21846,0.329124,2.52005,0.445958,0.0452833
0.125912,0.0464344,-0.284752,-2.2186,0.328704,2.51925,0.446499,0.0452836
0.12649,0.0458601,-0.28522,-2.21873,0.328282,2.51846,0.447038,0.0452838
0.127066,0.0452857,-0.285687,-2.21886,0.327857,2.51766,0.447576,0.0452841
0.12764,0.0447114,-0.286155,-2.219,0.327431,2.51687,0.448111,0.0452843
0.128213,0.0441371,-0.286622,-2.21913,0.327003,2.51608,0.448645,0.0452845
0.128783,0.0435628,-0.28709,-2.21926,0.326573,2.51529,0.449176,0.0452848
0.129351,0.0429885,-0.287557,-2.2194,0.326141,2.5145,0.449706,0.045285
0.129917,0.0424142,-0.288024,-2.21953,0.325707,2.51371,0.450233,0.0452853
0.130481,0.0418399,-0.288492,-2.21967,0.325271,2.51293,0.450758,0.0452855
0.131043,0.0412656,-0.288959,-2.2198,0.324833,2.51215,0.451282,0.0452858
0.131603,0.0406913,-0.289427,-2.21993,0.324393,2.51137,0.451803,0.045286
0.132161,0.040117,-0.289894,-2.22007,0.323951,2.51059,0.452323,0.0452863
0.132717,0.0395427,-0.290362,-2.2202,0.323506,2.50981,0.45284,0.0452865
0.133271,0.0389684,-0.290829,-2.22034,0.32306,2.50904,0.453356,0.0452868
0.133823,0.0383941,-0.291296,-2.22047,0.322612,2.50827,0.453869,0.045287
0.134373,0.0378198,-0.291764,-2.2206,0.322162,2.5075,0.454381,0.0452873
0.134921,0.0372455,-0.292231,-2.22074,0.32171,2.50673,0.45489,0.0452875
0.135467,0.0366712,-0.292699,-2.22087,0.321256,2.50597,0.455397,0.0452878
0.136011,0.0360969,-0.293166,-2.221,0.3208,2.5052,0.455903,0.045288
0.136553,0.0355226,-0.293634,-2.22114,0.320342,2.50444,0.456406,0.0452883
0.137094,0.0349483,-0.294101,-2.22127,0.319882,2.50368,0.456908,0.0452885
0.137632,0.034374,-0.294568,-2.22141,0.31942,2.50292,0.457407,0.0452888
0.138168,0.0337997,-0.295036,-2.22154,0.318956,2.50217,0.457905,0.045289
0.138702,0.0332254,-0.295503,-2.22167,0.318489,2.50141,0.4584,0.0452893
0.139234,0.032651,-0.295971,-2.22181,0.318021,2.50066,0.458894,0.0452895
0.139764,0.0320767,-0.296438,-2.22194,0.317551,2.49991,0.459385,0.0452898
0.140292,0.0315024,-0.296906,-2.22207,0.317079,2.49916,0.459874,0.04529
0.140818,0.0309281,-0.297373,-2.22221,0.316605,2.49842,0.460362,0.0452903
0.141342,0.0303538,-0.29784,-2.22234,0.316129,2.49768,0.460847,0.0452905
0.141864,0.0297795,-0.298308,-2.22248,0.315651,2.49693,0.461331,0.0452908
0.142384,0.0292052,-0.298775,-2.22261,0.315171,2.49619,0.461812,0.045291
0.142902,0.0286309,-0.299243,-2.22274,0.314689,2.49546,0.462292,0.0452913
0.143418,0.0280566,-0.29971,-2.22288,0.314205,2.49472,0.462769,0.0452915
0.143932,0.0274823,-0.300178,-2.22301,0.313718,2.49399,0.463244,0.0452918
0.144444,0.026908,-0.300645,-2.22315,0.31323,2.49326,0.463718,0.045292
0.144954,0.0263337,-0.301112,-2.22328,0.31274,2.49253,0.464189,0.0452923
0.145463,0.0257594,-0.30158,-2.22341,0.312248,2.4918,0.464659,0.0452925
0.145969,0.0251851,-0.302047,-2.22355,0.311754,2.49107,0.465126,0.0452928
0.146473,0.0246108,-0.302515,-2.22368,0.311258,2.49035,0.465592,0.045293
0.146975,0.0240365,-0.302982,-2.22381,0.31076,2.48963,0.466055,0.0452933
0.147475,0.0234622,-0.30345,-2.22395,0.31026,2.48891,0.466517,0.0452935
0.147973,0.0228879,-0.303917,-2.22408,0.309758,2.48819,0.466976,0.0452938
0.148469,0.0223136,-0.304384,-2.22422,0.309254,2.48747,0.467433,0.045294
0.148963,0.0217393,-0.304852,-2.22435,0.308747,2.48676,0.467889,0.0452943
0.149455,0.021165,-0.305319,-2.22448,0.308239,2.48605,0.468342,0.0452945
0.149945,0.0205907,-0.305787,-2.22462,0.307729,2.48534,0.468794,0.0452948
0.150433,0.0200163,-0.306254,-2.22475,0.307217,2.48463,0.469243,0.045295
0.150919,0.019442,-0.306722,-2.22488,0.306703,2.48393,0.469691,0.0452953
0.151403,0.0188677,-0.307189,-2.22502,0.306187,2.48322,0.470136,0.0452955
0.151885,0.0182934,-0.307656,-2.22515,0.305669,2.48252,0.47058,0.0452958
0.152365,0.0177191,-0.308124,-2.22529,0.305149,2.48182,0.471021,0.045296
0.152843,0.0171448,-0.308591,-2.22542,0.304627,2.48112,0.47146,0.0452962
0.15332,0.0165705,-0.309059,-2.22555,0.304103,2.48043,0.471898,0.0452965
0.153794,0.0159962,-0.309526,-2.22569,0.303577,2.47973,0.472333,0.0452967
0.154266,0.0154219,-0.309994,-2.22582,0.303048,2.47904,0.472767,0.045297
0.154736,0.0148476,-0.310461,-2.22595,0.302518,2.47835,0.473198,0.0452972
0.155204,0.0142733,-0.310928,-2.22609,0.301986,2.47766,0.473628,0.0452975
0.15567,0.013699,-0.311396,-2.22622,0.301452,2.47698,0.474055,0.0452977
0.156134,0.0131247,-0.311863,-2.22636,0.300916,2.47629,0.47448,0.045298
0.156596,0.0125504,-0.312331,-2.22649,0.300378,2.47561,0.474904,0.0452982
0.157056,0.0119761,-0.312798,-2.22662,0.299838,2.47493,0.475325,0.0452985
0.157514,0.0114018,-0.313266,-2.22676,0.299296,2.47426,0.475745,0.0452987
0.15797,0.0108275,-0.313733,-2.22689,0.298752,2.47358,0.476162,0.045299
0.158424,0.0102532,-0.3142,-2.22703,0.298206,2.47291,0.476578,0.0452992
0.158876,0.00967887,-0.314668,-2.22716,0.297657,2.47223,0.476991,0.0452995
0.159326,0.00910456,-0.315135,-2.22729,0.297107,2.47157,0.477403,0.0452997
0.159774,0.00853026,-0.315603,-2.22743,0.296555,2.4709,0.477812,0.0453
0.16022,0.00795595,-0.31607,-2.22756,0.296001,2.47023,0.478219,0.0453002
0.160665,0.00738165,-0.316538,-2.22769,0.295445,2.46957,0.478625,0.0453005
0.161107,0.00680734,-0.317005,-2.22783,0.294887,2.46891,0.479028,0.0453007
0.161547,0.00623304,-0.317472,-2.22796,0.294327,2.46825,0.47943,0.045301
0.161985,0.00565873,-0.31794,-2.2281,0.293765,2.46759,0.479829,0.0453012
0.162421,0.00508443,-0.318407,-2.22823,0.293201,2.46693,0.480227,0.0453015
0.162855,0.00451013,-0.318875,-2.22836,0.292635,2.46628,0.480622,0.0453017
0.163287,0.00393582,-0.319342,-2.2285,0.292066,2.46563,0.481015,0.045302
0.163717,0.00336152,-0.31981,-2.22863,0.291496,2.46498,0.481407,0.0453022
0.164145,0.00278721,-0.320277,-2.22876,0.290924,2.46433,0.481796,0.0453025
0.164571,0.00221291,-0.320744,-2.2289,0.29035,2.46368,0.482184,0.0453027
0.164995,0.0016386,-0.321212,-2.22903,0.289774,2.46304,0.482569,0.045303
0.165417,0.0010643,-0.321679,-2.22917,0.289196,2.4624,0.482953,0.0453032
0.165837,0.000489994,-0.322147,-2.2293,0.288616,2.46176,0.483334,0.0453035
0.166255,-8.43104e-05,-0.322614,-2.22943,0.288034,2.46112,0.483714,0.0453037
0.166671,-0.000658615,-0.323082,-2.22957,0.28745,2.46049,0.484091,0.045304
0.167085,-0.00123292,-0.323549,-2.2297,0.286864,2.45985,0.484466,0.0453042
0.167498,-0.00180722,-0.324016,-2.22983,0.286275,2.45922,0.48484,0.0453045
0.167908,-0.00238153,-0.324484,-2.22997,0.285685,2.45859,0.485211,0.0453047
0.168316,-0.00295583,-0.324951,-2.2301,0.285093,2.45796,0.485581,0.045305
0.168722,-0.00353014,-0.325419,-2.23024,0.284499,2.45734,0.485948,0.0453052
0.169126,-0.00410444,-0.325886,-2.23037,0.283903,2.45671,0.486314,0.0453055
0.169528,-0.00467875,-0.326354,-2.2305,0.283305,2.45609,0.486677,0.0453057
0.169928,-0.00525305,-0.326821,-2.23064,0.282705,2.45547,0.487039,0.045306
0.170326,-0.00582736,-0.327288,-2.23077,0.282103,2.45486,0.487398,0.0453062
0.170722,-0.00640166,-0.327756,-2.23091,0.281499,2.45424,0.487755,0.0453065
0.171116,-0.00697596,-0.328223,-2.23104,0.280893,2.45363,0.488111,0.0453067
0.171508,-0.00755027,-0.328691,-2.23117,0.280285,2.45301,0.488464,0.045307
0.171898,-0.00812457,-0.329158,-2.23131,0.279674,2.4524,0.488816,0.0453072
0.172286,-0.00869888,-0.329626,-2.23144,0.279062,2.4518,0.489165,0.0453074
0.172672,-0.00927318,-0.330093,-2.23157,0.278448,2.45119,0.489513,0.0453077
0.173056,-0.00984749,-0.33056,-2.23171,0.277832,2.45059,0.489858,0.0453079
0.173438,-0.0104218,-0.331028,-2.23184,0.277214,2.44999,0.490201,0.0453082
0.173819,-0.0109961,-0.331495,-2.23198,0.276594,2.44939,0.490543,0.0453084
0.174197,-0.0115704,-0.331963,-2.23211,0.275972,2.44879,0.490882,0.0453087
0.174573,-0.0121447,-0.33243,-2.23224,0.275348,2.44819,0.49122,0.0453089
0.174947,-0.012719,-0.332897,-2.23238,0.274722,2.4476,0.491555,0.0453092
0.175319,-0.0132931,-0.333362,-2.23251,0.274094,2.44701,0.491889,0.0453094
0.175689,-0.0138655,-0.333824,-2.23264,0.273463,2.44642,0.49222,0.0453097
0.176057,-0.014436,-0.334285,-2.23278,0.272831,2.44583,0.49255,0.0453099
0.176423,-0.0150044,-0.334744,-2.23291,0.272197,2.44524,0.492877,0.0453102
0.176787,-0.0155709,-0.335201,-2.23305,0.271561,2.44466,0.493202,0.0453104
0.177149,-0.0161354,-0.335656,-2.23318,0.270923,2.44408,0.493526,0.0453107
0.177509,-0.0166978,-0.336108,-2.23331,0.270283,2.4435,0.493847,0.0453109
0.177867,-0.0172583,-0.336559,-2.23345,0.269641,2.44292,0.494167,0.0453112
0.178223,-0.0178167,-0.337008,-2.23358,0.268997,2.44235,0.494484,0.0453114
0.178577,-0.0183732,-0.337455,-2.23371,0.268351,2.44177,0.4948,0.0453117
0.178929,-0.0189276,-0.337899,-2.23385,0.267704,2.4412,0.495113,0.0453119
0.179279,-0.0194801,-0.338342,-2.23398,0.267058,2.44063,0.495425,0.0453122
0.179628,-0.0200305,-0.338783,-2.23412,0.266411,2.44006,0.495734,0.0453124
0.179974,-0.020579,-0.339222,-2.23425,0.265765,2.4395,0.496041,0.0453127
0.180318,-0.0211254,-0.339659,-2.23438,0.265118,2.43893,0.496347,0.0453129
0.18066,-0.0216699,-0.340093,-2.23452,0.264472,2.43837,0.49665,0.0453132
0.181,-0.0222123,-0.340526,-2.23465,0.263825,2.43781,0.496952,0.0453134
0.181338,-0.0227528,-0.340957,-2.23479,0.263179,2.43725,0.497251,0.0453137
0.181674,-0.0232912,-0.341386,-2.23492,0.262532,2.4367,0.497549,0.0453139
0.182008,-0.0238277,-0.341812,-2.23505,0.261886,2.43615,0.497844,0.0453142
0.18234,-0.0243621,-0.342237,-2.23519,0.261242,2.43559,0.498137,0.0453144
0.18267,-0.0248946,-0.34266,-2.23532,0.260601,2.43504,0.498429,0.0453147
0.182998,-0.025425,-0.343081,-2.23545,0.259961,2.4345,0.498718,0.0453149
0.183324,-0.0259535,-0.3435,-2.23559,0.259323,2.43395,0.499006,0.0453152
0.183648,-0.0264799,-0.343916,-2.23572,0.258687,2.43341,0.499291,0.0453154
0.18397,-0.0270044,-0.344331,-2.23586,0.258053,2.43286,0.499575,0.0453157
0.18429,-0.0275268,-0.344744,-2.23599,0.257421,2.43233,0.499856,0.0453159
0.184608,-0.0280473,-0.345155,-2.23612,0.256791,2.43179,0.500136,0.0453162
0.184925,-0.0285657,-0.345563,-2.23626,0.256163,2.43125,0.500413,0.0453164
0.185239,-0.0290822,-0.34597,-2.23639,0.255537,2.43072,0.500688,0.0453167
0.185551,-0.0295966,-0.346375,-2.23652,0.254914,2.43019,0.500962,0.0453169
0.185861,-0.0301091,-0.346778,-2.23666,0.254292,2.42966,0.501233,0.0453172
0.186169,-0.0306195,-0.347178,-2.23679,0.253672,2.42913,0.501503,0.0453174
0.186475,-0.031128,-0.347577,-2.23693,0.253054,2.4286,0.50177,0.0453177
0.186779,-0.0316344,-0.347974,-2.23706,0.252438,2.42808,0.502036,0.0453179
0.187081,-0.0321389,-0.348369,-2.23719,0.251824,2.42756,0.502299,0.0453182
0.187381,-0.0326413,-0.348762,-2.23733,0.251212,2.42704,0.502561,0.0453184
0.187679,-0.0331418,-0.349152,-2.23746,0.250602,2.42652,0.50282,0.0453187
0.187975,-0.0336402,-0.349541,-2.23759,0.249995,2.42601,0.503077,0.0453189
0.188269,-0.0341367,-0.349928,-2.23773,0.249389,2.42549,0.503333,0.0453191
0.188561,-0.0346311,-0.350313,-2.23786,0.248785,2.42498,0.503586,0.0453194
0.188851,-0.0351236,-0.350695,-2.238,0.248183,2.42447,0.503838,0.0453196
0.189139,-0.0356141,-0.351076,-2.23813,0.247583,2.42396,0.504087,0.0453199
0.189425,-0.0361025,-0.351455,-2.23826,0.246985,2.42346,0.504335,0.0453201
0.18971,-0.036589,-0.351832,-2.2384,0.246389,2.42295,0.50458,0.0453204
0.189992,-0.0370734,-0.352207,-2.23853,0.245795,2.42245,0.504823,0.0453206
0.190272,-0.0375559,-0.352579,-2.23867,0.245203,2.42195,0.505065,0.0453209
0.19055,-0.0380363,-0.35295,-2.2388,0.244614,2.42145,0.505304,0.0453211
0.190826,-0.0385148,-0.353319,-2.23893,0.244026,2.42096,0.505542,0.0453214
0.1911,-0.0389912,-0.353686,-2.23907,0.24344,2.42046,0.505777,0.0453216
0.191372,-0.0394657,-0.35405,-2.2392,0.242856,2.41997,0.506011,0.0453219
0.191642,-0.0399381,-0.354413,-2.23933,0.242274,2.41948,0.506242,0.0453221
0.19191,-0.0404086,-0.354774,-2.23947,0.241694,2.419,0.506472,0.0453224
0.192176,-0.040877,-0.355133,-2.2396,0.241116,2.41851,0.506699,0.0453226
0.19244,-0.0413435,-0.35549,-2.23974,0.24054,2.41803,0.506924,0.0453229
0.192702,-0.0418079,-0.355844,-2.23987,0.239967,2.41754,0.507148,0.0453231
0.192962,-0.0422704,-0.356197,-2.24,0.239395,2.41706,0.507369,0.0453234
0.19322,-0.0427308,-0.356548,-2.24014,0.238825,2.41659,0.507589,0.0453236
0.193476,-0.0431893,-0.356897,-2.24027,0.238257,2.41611,0.507806,0.0453239
0.19373,-0.0436457,-0.357243,-2.2404,0.237691,2.41564,0.508022,0.0453241
0.193983,-0.0441002,-0.357588,-2.24054,0.237127,2.41517,0.508235,0.0453244
0.194233,-0.0445526,-0.357931,-2.24067,0.236565,2.4147,0.508446,0.0453246
0.194481,-0.0450031,-0.358272,-2.24081,0.236005,2.41423,0.508656,0.0453249
0.194727,-0.0454515,-0.358611,-2.24094,0.235447,2.41376,0.508863,0.0453251
0.194971,-0.045898,-0.358947,-2.24107,0.234892,2.4133,0.509069,0.0453254
0.195213,-0.0463424,-0.359282,-2.24121,0.234338,2.41284,0.509272,0.0453256
0.195453,-0.0467849,-0.359615,-2.24134,0.233786,2.41238,0.509474,0.0453259
0.195691,-0.0472253,-0.359946,-2.24148,0.233236,2.41192,0.509673,0.0453261
0.195927,-0.0476638,-0.360274,-2.24161,0.232688,2.41146,0.509871,0.0453264
0.196161,-0.0481002,-0.360601,-2.24174,0.232142,2.41101,0.510066,0.0453266
0.196393,-0.0485347,-0.360926,-2.24188,0.231598,2.41056,0.510259,0.0453269
0.196623,-0.0489671,-0.361249,-2.24201,0.231056,2.41011,0.510451,0.0453271
0.196851,-0.0493976,-0.361569,-2.24214,0.230516,2.40966,0.51064,0.0453274
0.197077,-0.049826,-0.361888,-2.24228,0.229979,2.40922,0.510828,0.0453276
0.197301,-0.0502525,-0.362205,-2.24241,0.229443,2.40877,0.511013,0.0453279
0.197523,-0.0506769,-0.36252,-2.24255,0.228909,2.40833,0.511197,0.0453281
0.197744,-0.0510994,-0.362833,-2.24268,0.228377,2.40789,0.511378,0.0453284
0.197962,-0.0515198,-0.363143,-2.24281,0.227847,2.40745,0.511558,0.0453286
0.198178,-0.0519383,-0.363452,-2.24295,0.227319,2.40702,0.511735,0.0453289
0.198392,-0.0523548,-0.363759,-2.24308,0.226793,2.40658,0.51191,0.0453291
0.198604,-0.0527692,-0.364064,-2.24321,0.226269,2.40615,0.512084,0.0453294
0.198814,-0.0531817,-0.364366,-2.24335,0.225748,2.40572,0.512255,0.0453296
0.199022,-0.0535921,-0.364667,-2.24348,0.225228,2.40529,0.512425,0.0453299
0.199228,-0.0540006,-0.364966,-2.24362,0.22471,2.40487,0.512592,0.0453301
0.199432,-0.054407,-0.365263,-2.24375,0.224194,2.40445,0.512758,0.0453303
0.199634,-0.0548115,-0.365558,-2.24388,0.22368,2.40402,0.512921,0.0453306
0.199834,-0.0552139,-0.36585,-2.24402,0.223168,2.4036,0.513082,0.0453308
0.200032,-0.0556144,-0.366141,-2.24415,0.222658,2.40319,0.513242,0.0453311
0.200228,-0.0560128,-0.36643,-2.24428,0.22215,2.40277,0.513399,0.0453313
0.200422,-0.0564093,-0.366717,-2.24442,0.221644,2.40236,0.513555,0.0453316
0.200614,-0.0568037,-0.367001,-2.24455,0.221141,2.40195,0.513708,0.0453318
0.200804,-0.0571962,-0.367284,-2.24469,0.220639,2.40154,0.51386,0.0453321
0.200993,-0.0575866,-0.367565,-2.24482,0.220139,2.40113,0.514009,0.0453323
0.201179,-0.0579751,-0.367844,-2.24495,0.219641,2.40072,0.514157,0.0453326
0.201363,-0.0583615,-0.368121,-2.24509,0.219145,2.40032,0.514302,0.0453328
0.201545,-0.058746,-0.368395,-2.24522,0.218651,2.39992,0.514445,0.0453331
0.201725,-0.0591284,-0.368668,-2.24536,0.218159,2.39952,0.514587,0.0453333
0.201903,-0.0595089,-0.368939,-2.24549,0.217669,2.39912,0.514726,0.0453336
0.202079,-0.0598873,-0.369208,-2.24562,0.217181,2.39872,0.514864,0.0453338
0.202253,-0.0602638,-0.369474,-2.24576,0.216696,2.39833,0.514999,0.0453341
0.202425,-0.0606382,-0.369739,-2.24589,0.216212,2.39794,0.515133,0.0453343
0.202595,-0.0610107,-0.370002,-2.24602,0.21573,2.39755,0.515264,0.0453346
0.202763,-0.0613811,-0.370263,-2.24616,0.21525,2.39716,0.515394,0.0453348
0.202929,-0.0617496,-0.370522,-2.24629,0.214772,2.39678,0.515521,0.0453351
0.203093,-0.062116,-0.370778,-2.24643,0.214296,2.39639,0.515646,0.0453353
0.203255,-0.0624805,-0.371033,-2.24656,0.213822,2.39601,0.51577,0.0453356
0.203415,-0.0628429,-0.371286,-2.24669,0.21335,2.39563,0.515891,0.0453358
0.203573,-0.0632034,-0.371537,-2.24683,0.212881,2.39525,0.516011,0.0453361
0.20373,-0.0635618,-0.371785,-2.24696,0.212413,2.39488,0.516128,0.0453363
0.203884,-0.0639183,-0.372032,-2.24709,0.211947,2.3945,0.516244,0.0453366
0.204036,-0.0642727,-0.372277,-2.24723,0.211483,2.39413,0.516357,0.0453368
0.204186,-0.0646252,-0.37252,-2.24736,0.211021,2.39376,0.516468,0.0453371
0.204334,-0.0649756,-0.37276,-2.2475,0.210561,2.39339,0.516578,0.0453373
0.20448,-0.0653241,-0.372999,-2.24763,0.210103,2.39303,0.516685,0.0453376
0.204624,-0.0656706,-0.373236,-2.24776,0.209647,2.39266,0.516791,0.0453378
0.204766,-0.066015,-0.373471,-2.2479,0.209193,2.3923,0.516894,0.0453381
0.204906,-0.0663575,-0.373704,-2.24803,0.208742,2.39194,0.516996,0.0453383
0.205044,-0.0666979,-0.373934,-2.24816,0.208292,2.39159,0.517095,0.0453386
0.20518,-0.0670364,-0.374163,-2.2483,0.207844,2.39123,0.517193,0.0453388
0.205314,-0.0673728,-0.37439,-2.24843,0.207398,2.39088,0.517288,0.0453391
0.205446,-0.0677073,-0.374615,-2.24856,0.206954,2.39052,0.517381,0.0453393
0.205576,-0.0680397,-0.374837,-2.24869,0.206512,2.39017,0.517473,0.0453396
0.205704,-0.0683702,-0.375058,-2.24882,0.206072,2.38983,0.517562,0.0453398
0.20583,-0.0686986,-0.375277,-2.24895,0.205634,2.38948,0.51765,0.0453401
0.205955,-0.0690251,-0.375494,-2.24907,0.205198,2.38914,0.517735,0.0453403
0.206077,-0.0693495,-0.375709,-2.24919,0.204765,2.3888,0.517819,0.0453406
0.206197,-0.069672,-0.375921,-2.24931,0.204333,2.38846,0.5179,0.0453408
0.206315,-0.0699924,-0.376132,-2.24943,0.203903,2.38812,0.51798,0.0453411
0.206431,-0.0703109,-0.376341,-2.24955,0.203475,2.38778,0.518057,0.0453413
0.206545,-0.0706273,-0.376548,-2.24966,0.203049,2.38745,0.518132,0.0453416
0.206657,-0.0709418,-0.376752,-2.24977,0.202625,2.38712,0.518206,0.0453418
0.206767,-0.0712542,-0.376955,-2.24988,0.202203,2.38679,0.518277,0.045342
0.206875,-0.0715647,-0.377156,-2.24999,0.201783,2.38646,0.518347,0.0453423
0.206981,-0.0718731,-0.377355,-2.2501,0.201366,2.38613,0.518414,0.0453425
0.207085,-0.0721796,-0.377552,-2.2502,0.20095,2.38581,0.51848,0.0453428
0.207187,-0.072484,-0.377746,-2.25031,0.200536,2.38549,0.518543,0.045343
0.207287,-0.0727865,-0.377939,-2.25041,0.200124,2.38517,0.518604,0.0453433
0.207385,-0.0730869,-0.37813,-2.2505,0.199714,2.38485,0.518664,0.0453435
0.207481,-0.0733854,-0.378319,-2.2506,0.199306,2.38454,0.518721,0.0453438
0.207575,-0.0736818,-0.378505,-2.25069,0.1989,2.38422,0.518777,0.045344
0.207668,-0.0739763,-0.37869,-2.25079,0.198496,2.38391,0.51883,0.0453443
0.207758,-0.0742687,-0.378873,-2.25088,0.198094,2.3836,0.518882,0.0453445
0.207846,-0.0745592,-0.379054,-2.25096,0.197695,2.38329,0.518931,0.0453448
0.207932,-0.0748476,-0.379233,-2.25105,0.197297,2.38299,0.518979,0.045345
0.208016,-0.0751341,-0.379409,-2.25113,0.196901,2.38268,0.519024,0.0453453
0.208098,-0.0754185,-0.379584,-2.25122,0.196507,2.38238,0.519067,0.0453455
0.208178,-0.075701,-0.379757,-2.2513,0.196115,2.38208,0.519109,0.0453458
0.208256,-0.0759814,-0.379928,-2.25137,0.195725,2.38178,0.519148,0.045346
0.208332,-0.0762599,-0.380096,-2.25145,0.195337,2.38149,0.519186,0.0453463
0.208406,-0.0765363,-0.380263,-2.25152,0.194951,2.3812,0.519221,0.0453465
0.208478,-0.0768108,-0.380428,-2.2516,0.194568,2.3809,0.519255,0.0453468
0.208548,-0.0770833,-0.380591,-2.25167,0.194186,2.38061,0.519286,0.045347
0.208616,-0.0773537,-0.380751,-2.25173,0.193806,2.38033,0.519315,0.0453473
0.208682,-0.0776222,-0.38091,-2.2518,0.193428,2.38004,0.519343,0.0453475
0.208746,-0.0778886,-0.381067,-2.25186,0.193052,2.37976,0.519368,0.0453478
0.208808,-0.0781531,-0.381222,-2.25193,0.192678,2.37948,0.519392,0.045348
0.208868,-0.0784155,-0.381375,-2.25199,0.192306,2.3792,0.519413,0.0453483
0.208927,-0.078676,-0.381525,-2.25204,0.191936,2.37892,0.519433,0.0453485
0.208983,-0.0789344,-0.381674,-2.2521,0.191568,2.37864,0.51945,0.0453488
0.209037,-0.0791909,-0.381821,-2.25215,0.191203,2.37837,0.519466,0.045349
0.209089,-0.0794453,-0.381966,-2.25221,0.190839,2.3781,0.519479,0.0453493
0.209139,-0.0796978,-0.382108,-2.25226,0.190477,2.37783,0.51949,0.0453495
0.209187,-0.0799482,-0.382249,-2.2523,0.190117,2.37756,0.5195,0.0453498
0.209233,-0.0801967,-0.382388,-2.25235,0.189759,2.37729,0.519507,0.04535
0.209277,-0.0804431,-0.382525,-2.2524,0.189403,2.37703,0.519513,0.0453503
0.209319,-0.0806876,-0.38266,-2.25244,0.189049,2.37677,0.519516,0.0453505
0.209359,-0.08093,-0.382792,-2.25248,0.188697,2.37651,0.519518,0.0453508
0.209397,-0.0811705,-0.382923,-2.25252,0.188347,2.37625,0.519517,0.045351
0.209433,-0.0814089,-0.383052,-2.25255,0.188,2.376,0.519515,0.0453513
0.209467,-0.0816454,-0.383179,-2.25259,0.187654,2.37574,0.51951,0.0453515
0.209499,-0.0818798,-0.383303,-2.25262,0.18731,2.37549,0.519503,0.0453518
0.209529,-0.0821123,-0.383426,-2.25265,0.186968,2.37524,0.519495,0.045352
0.209557,-0.0823427,-0.383547,-2.25268,0.186628,2.37499,0.519484,0.0453523
0.209584,-0.0825712,-0.383666,-2.2527,0.18629,2.37475,0.519472,0.0453525
0.209608,-0.0827976,-0.383783,-2.25273,0.185954,2.3745,0.519457,0.0453528
0.20963,-0.0830221,-0.383897,-2.25275,0.18562,2.37426,0.519441,0.045353
0.20965,-0.0832445,-0.38401,-2.25277,0.185289,2.37402,0.519422,0.0453532
0.209668,-0.083465,-0.384121,-2.25279,0.184959,2.37378,0.519401,0.0453535
0.209684,-0.0836834,-0.38423,-2.2528,0.184631,2.37355,0.519379,0.0453537
0.209698,-0.0838999,-0.384336,-2.25282,0.184305,2.37331,0.519354,0.045354
0.20971,-0.0841143,-0.384441,-2.25283,0.183981,2.37308,0.519328,0.0453542
0.20972,-0.0843268,-0.384544,-2.25284,0.183659,2.37285,0.519299,0.0453545
